season,week,season_type,game_id,away_team,home_team,feature_as_of_utc,historical_identity_usage,feature_builder,away_actual_starting_qb_gsis_id,home_actual_starting_qb_gsis_id,away_passing_epa,home_passing_epa,away_prior_dropbacks,home_prior_dropbacks,qb_passing_epa_net_home_minus_away
2021,12,REG,2021_12_PHI_NYG,PHI,NYG,2021-11-23T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036389,00-0035710,0.005864210429807847,-0.05363701661209984,501.0,1342.0,-0.05950122704190769
2021,12,REG,2021_12_PIT_CIN,PIT,CIN,2021-11-23T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0022924,00-0036442,0.089366154926172,0.08437580857750651,1816.0,779.0,-0.004990346348665492
2021,12,REG,2021_12_SEA_WAS,SEA,WAS,2021-11-23T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0031800,0.10300938069201451,-0.014163247031600643,1985.0,475.0,-0.11717262772361516
2021,12,REG,2021_12_TB_IND,TB,IND,2021-11-23T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0019596,00-0032950,0.13903085809631352,0.006584987021414331,2604.0,1940.0,-0.1324458710748992
2021,12,REG,2021_12_TEN_NE,TEN,NE,2021-11-23T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029701,00-0036972,0.08453140896343468,0.01942132650517697,1622.0,371.0,-0.06511008245825771
2021,13,REG,2021_13_ARI_CHI,ARI,CHI,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0027973,0.06081994693832689,0.003160837767398771,1449.0,1426.0,-0.05765910917092812
2021,13,REG,2021_13_BAL_PIT,BAL,PIT,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034796,00-0022924,0.10200627616759023,0.0809011201439675,1541.0,1860.0,-0.02110515602362273
2021,13,REG,2021_13_DAL_NO,DAL,NO,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033077,00-0033357,0.11820408254909628,-0.05,1893.0,0.0,-0.1682040825490963
2021,13,REG,2021_13_DEN_KC,DEN,KC,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031237,00-0033873,0.08225384912743523,0.24706879362336812,1122.0,2505.0,0.16481494449593287
2021,13,REG,2021_13_IND_HOU,IND,HOU,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032950,00-0028118,0.006889340783280953,-0.06779272704587586,1987.0,284.0,-0.0746820678291568
2021,13,REG,2021_13_JAX_LA,JAX,LAR,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036971,00-0026498,-0.07138638322375614,0.09912912856038691,418.0,1886.0,0.17051551178414304
2021,13,REG,2021_13_LAC_CIN,LAC,CIN,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036355,00-0036442,0.10465996517726492,0.08446162970540319,1086.0,805.0,-0.020198335471861728
2021,13,REG,2021_13_MIN_DET,MIN,DET,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029604,00-0033106,0.09734485218446984,0.059454493737501904,2162.0,2365.0,-0.037890358446967934
2021,13,REG,2021_13_NE_BUF,NE,BUF,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036972,00-0034857,0.040317295641772735,0.07991115767514942,405.0,2048.0,0.039593862033376684
2021,13,REG,2021_13_NYG_MIA,NYG,MIA,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0030520,00-0036212,-0.04727741864195826,0.013074866016893488,245.0,554.0,0.06035228465885174
2021,13,REG,2021_13_PHI_NYJ,PHI,NYJ,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035289,00-0037013,-0.008774493656238013,-0.1478808856907446,859.0,228.0,-0.1391063920345066
2021,13,REG,2021_13_SF_SEA,SF,SEA,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031345,00-0029263,0.12273311278942164,0.1031682073993522,1125.0,2018.0,-0.019564905390069443
2021,13,REG,2021_13_TB_ATL,TB,ATL,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0019596,00-0026143,0.13689740721531454,0.08568303032448331,2640.0,2381.0,-0.051214376890831234
2021,13,REG,2021_13_WAS_LV,WAS,LV,2021-11-30T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031800,00-0031280,-0.00499947089284045,0.08625993222327424,511.0,2127.0,0.09125940311611469
2021,14,REG,2021_14_ATL_CAR,ATL,CAR,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026143,00-0027939,0.08404821906405513,0.006029606552358688,2427.0,1048.0,-0.07801861251169644
2021,14,REG,2021_14_BAL_CLE,BAL,CLE,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034796,00-0034855,0.10112163393883418,0.06461359827220846,1585.0,2010.0,-0.03650803566662572
2021,14,REG,2021_14_BUF_TB,BUF,TB,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034857,00-0019596,0.07580270157666304,0.13994631852041375,2080.0,2691.0,0.06414361694375072
2021,14,REG,2021_14_CHI_GB,CHI,GB,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036945,00-0023459,-0.12234016752720427,0.1615384590631958,229.0,2351.0,0.2838786265904001
2021,14,REG,2021_14_DAL_WAS,DAL,WAS,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033077,00-0031800,0.11193997049748375,0.002319920802902921,1934.0,542.0,-0.10962004969458083
2021,14,REG,2021_14_DET_DEN,DET,DEN,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033106,00-0031237,0.05984996653671287,0.07168211637851521,2409.0,1163.0,0.011832149841802336
2021,14,REG,2021_14_JAX_TEN,JAX,TEN,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036971,00-0029701,-0.07249212414390285,0.07859699106052266,448.0,1645.0,0.15108911520442553
2021,14,REG,2021_14_LA_ARI,LAR,ARI,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026498,00-0035228,0.10348083167129427,0.06472215752871173,1925.0,1465.0,-0.038758674142582536
2021,14,REG,2021_14_LV_KC,LV,KC,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031280,00-0033873,0.08455863270793164,0.24344775874550598,2167.0,2535.0,0.15888912603757432
2021,14,REG,2021_14_NO_NYJ,NO,NYJ,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033357,00-0037013,-0.05,-0.13348503810055734,0.0,268.0,-0.08348503810055734
2021,14,REG,2021_14_NYG_LAC,NYG,LAC,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0030520,00-0036355,-0.06622440043187786,0.10954862954209,292.0,1125.0,0.17577302997396788
2021,14,REG,2021_14_PIT_MIN,PIT,MIN,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0022924,00-0029604,0.08403434277484204,0.09745014615563198,1892.0,2205.0,0.013415803380789945
2021,14,REG,2021_14_SEA_HOU,SEA,HOU,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0036898,0.10130139940755147,-0.13826679259856173,2059.0,245.0,-0.23956819200611318
2021,14,REG,2021_14_SF_CIN,SF,CIN,2021-12-07T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031345,00-0036442,0.12117022665585533,0.0760792600030079,1156.0,851.0,-0.04509096665284744
2021,15,REG,2021_15_ARI_DET,ARI,DET,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0033106,0.06208347459994919,0.055772213431275586,1518.0,2450.0,-0.006311261168673601
2021,15,REG,2021_15_ATL_SF,ATL,SF,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026143,00-0031345,0.08516320958287958,0.1219892670723846,2455.0,1202.0,0.036826057489505015
2021,15,REG,2021_15_CAR_BUF,CAR,BUF,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0027939,00-0034857,0.003173856936848343,0.07254508682768669,1072.0,2137.0,0.06937122989083835
2021,15,REG,2021_15_CIN_DEN,CIN,DEN,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036442,00-0031237,0.0827115777197172,0.0766849391912585,890.0,1189.0,-0.006026638528458694
2021,15,REG,2021_15_DAL_NYG,DAL,NYG,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033077,00-0030520,0.10500973143160276,-0.08141592653524535,1977.0,330.0,-0.18642565796684812
2021,15,REG,2021_15_GB_BAL,GB,BAL,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0023459,00-0035993,0.16503402253468274,-0.10748228020110076,2391.0,113.0,-0.27251630273578353
2021,15,REG,2021_15_HOU_JAX,HOU,JAX,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036898,00-0036971,-0.12842052906573492,-0.0898985794209611,296.0,491.0,0.03852194964477382
2021,15,REG,2021_15_KC_LAC,KC,LAC,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033873,00-0036355,0.24641234405795362,0.1170962967925471,2562.0,1158.0,-0.12931604726540652
2021,15,REG,2021_15_LV_CLE,LV,CLE,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031280,00-0033319,0.08172780790048385,0.031283527437195924,2216.0,636.0,-0.05044428046328793
2021,15,REG,2021_15_MIN_CHI,MIN,CHI,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029604,00-0036945,0.09200594734201384,-0.13661114427289028,2236.0,264.0,-0.22861709161490412
2021,15,REG,2021_15_NE_IND,NE,IND,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036972,00-0032950,0.04016357928414749,0.008002504324993163,408.0,2010.0,-0.03216107495915432
2021,15,REG,2021_15_NO_TB,NO,TB,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033357,00-0019596,-0.05,0.14103903448441737,0.0,2739.0,0.1910390344844174
2021,15,REG,2021_15_NYJ_MIA,NYJ,MIA,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0037013,00-0036212,-0.150440784816368,0.017326847446057253,313.0,597.0,0.16776763226242525
2021,15,REG,2021_15_SEA_LA,SEA,LAR,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0026498,0.10738998925225297,0.10835984462885669,2087.0,1958.0,0.0009698553766037121
2021,15,REG,2021_15_TEN_PIT,TEN,PIT,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029701,00-0022924,0.07761657029970423,0.0791491681428302,1680.0,1937.0,0.0015325978431259685
2021,15,REG,2021_15_WAS_PHI,WAS,PHI,2021-12-14T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031395,00-0036389,-0.06449091249836014,-0.01772405453203563,47.0,533.0,0.046766857966324515
2021,16,REG,2021_16_BAL_CIN,BAL,CIN,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026300,00-0036442,-0.018894060321634962,0.0827115777197172,147.0,890.0,0.10160563804135216
2021,16,REG,2021_16_BUF_NE,BUF,NE,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034857,00-0036972,0.07254508682768669,0.04016357928414749,2137.0,408.0,-0.032381507543539204
2021,16,REG,2021_16_CHI_SEA,CHI,SEA,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029567,00-0029263,-0.039711685244663286,0.10738998925225297,731.0,2087.0,0.14710167449691625
2021,16,REG,2021_16_CLE_GB,CLE,GB,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034855,00-0023459,0.06277513062792134,0.16503402253468274,2042.0,2391.0,0.1022588919067614
2021,16,REG,2021_16_DEN_LV,DEN,LV,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035704,00-0031280,-0.04974209750663494,0.08172780790048385,655.0,2216.0,0.13146990540711878
2021,16,REG,2021_16_DET_ATL,DET,ATL,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034177,00-0026143,-0.09796688383509633,0.08516320958287958,28.0,2455.0,0.18313009341797593
2021,16,REG,2021_16_IND_ARI,IND,ARI,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032950,00-0035228,0.008002504324993163,0.06208347459994919,2010.0,1518.0,0.05408097027495602
2021,16,REG,2021_16_JAX_NYJ,JAX,NYJ,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036971,00-0037013,-0.0898985794209611,-0.150440784816368,491.0,313.0,-0.06054220539540689
2021,16,REG,2021_16_LAC_HOU,LAC,HOU,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036355,00-0036898,0.1170962967925471,-0.12842052906573492,1158.0,296.0,-0.24551682585828202
2021,16,REG,2021_16_LA_MIN,LAR,MIN,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026498,00-0029604,0.10835984462885669,0.09200594734201384,1958.0,2236.0,-0.016353897286842847
2021,16,REG,2021_16_MIA_NO,MIA,NO,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036212,00-0036929,0.017326847446057253,-0.05,597.0,0.0,-0.06732684744605726
2021,16,REG,2021_16_NYG_PHI,NYG,PHI,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036197,00-0036389,-0.05,-0.01772405453203563,0.0,533.0,0.032275945467964376
2021,16,REG,2021_16_PIT_KC,PIT,KC,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0022924,00-0033873,0.0791491681428302,0.24641234405795362,1937.0,2562.0,0.1672631759151234
2021,16,REG,2021_16_SF_TEN,SF,TEN,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031345,00-0029701,0.1219892670723846,0.07761657029970423,1202.0,1680.0,-0.04437269677268037
2021,16,REG,2021_16_TB_CAR,TB,CAR,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0019596,00-0027939,0.14103903448441737,0.003173856936848343,2739.0,1072.0,-0.13786517754756902
2021,16,REG,2021_16_WAS_DAL,WAS,DAL,2021-12-21T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031800,00-0033077,-0.02436459192077324,0.10500973143160276,571.0,1977.0,0.129374323352376
2021,17,REG,2021_17_ARI_DAL,ARI,DAL,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0033077,0.04898532160201817,0.10952896543080404,1604.0,2059.0,0.06054364382878587
2021,17,REG,2021_17_ATL_BUF,ATL,BUF,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026143,00-0034857,0.08379625809555982,0.08152168848588626,2517.0,2222.0,-0.0022745696096735657
2021,17,REG,2021_17_CAR_NO,CAR,NO,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034869,00-0033357,-0.08632956693607084,-0.05,1681.0,0.0,0.03632956693607084
2021,17,REG,2021_17_CLE_PIT,CLE,PIT,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034855,00-0022924,0.061018553410702725,0.06919354640110761,2083.0,2002.0,0.008174992990404889
2021,17,REG,2021_17_DEN_LAC,DEN,LAC,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035704,00-0036355,-0.04749252994908653,0.11458178602495118,692.0,1232.0,0.1620743159740377
2021,17,REG,2021_17_DET_SEA,DET,SEA,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034177,00-0029263,-0.0841618554600819,0.10048357172057454,62.0,2150.0,0.18464542718065644
2021,17,REG,2021_17_HOU_SF,HOU,SF,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036898,00-0037012,-0.08148328889201539,-0.03358159625452773,355.0,51.0,0.04790169263748766
2021,17,REG,2021_17_JAX_NE,JAX,NE,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036971,00-0036972,-0.0836471346077226,0.03018913861580472,572.0,487.0,0.11383627322352732
2021,17,REG,2021_17_KC_CIN,KC,CIN,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033873,00-0036442,0.248236127589146,0.1004870080587234,2642.0,964.0,-0.1477491195304226
2021,17,REG,2021_17_LA_BAL,LAR,BAL,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026498,00-0035993,0.09946034167296733,-0.08536061316183657,2028.0,154.0,-0.1848209548348039
2021,17,REG,2021_17_LV_IND,LV,IND,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031280,00-0032950,0.07732451880686134,0.008366487639073595,2283.0,2053.0,-0.06895803116778774
2021,17,REG,2021_17_MIA_TEN,MIA,TEN,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036212,00-0029701,0.019606094781083376,0.07459243673835203,653.0,1749.0,0.054986341957268654
2021,17,REG,2021_17_MIN_GB,MIN,GB,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032245,00-0023459,-0.055855669748582554,0.16991310573180182,24.0,2459.0,0.22576877548038438
2021,17,REG,2021_17_NYG_CHI,NYG,CHI,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0030520,00-0027973,-0.10627521771259138,-0.005754643524615971,381.0,1470.0,0.10052057418797541
2021,17,REG,2021_17_PHI_WAS,PHI,WAS,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036389,00-0031800,-0.008040419921147788,-0.04807759481198284,592.0,597.0,-0.04003717489083505
2021,17,REG,2021_17_TB_NYJ,TB,NYJ,2021-12-28T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0019596,00-0037013,0.13561575421551927,-0.156467925180398,2821.0,365.0,-0.2920836793959173
2021,18,REG,2021_18_CAR_TB,CAR,TB,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034869,00-0019596,-0.09215061492626614,0.14050348588897255,1714.0,2872.0,0.23265410081523868
2021,18,REG,2021_18_CHI_MIN,CHI,MIN,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0027973,00-0029604,-0.008416019994817538,0.08806098424225071,1507.0,2305.0,0.09647700423706826
2021,18,REG,2021_18_CIN_CLE,CIN,CLE,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032434,00-0028986,-0.08255760746218876,-0.03685435248153658,247.0,944.0,0.04570325498065218
2021,18,REG,2021_18_DAL_PHI,DAL,PHI,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033077,00-0035289,0.11335438582118926,0.00388026348154342,2098.0,886.0,-0.10947412233964583
2021,18,REG,2021_18_GB_DET,GB,DET,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0023459,00-0033106,0.17126545639228047,0.0600641095991798,2497.0,2478.0,-0.11120134679310067
2021,18,REG,2021_18_IND_JAX,IND,JAX,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032950,00-0036971,0.005856809398731539,-0.09478735873804597,2081.0,601.0,-0.10064416813677751
2021,18,REG,2021_18_KC_DEN,KC,DEN,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033873,00-0035704,0.24916743792802304,-0.043875717284498544,2677.0,718.0,-0.29304315521252156
2021,18,REG,2021_18_LAC_LV,LAC,LV,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036355,00-0031280,0.12240924270722978,0.07853611299656876,1263.0,2316.0,-0.04387312971066101
2021,18,REG,2021_18_NE_MIA,NE,MIA,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0036972,00-0036212,0.05248910457847122,0.003510084638912645,517.0,695.0,-0.04897901993955857
2021,18,REG,2021_18_NO_ATL,NO,ATL,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033357,00-0026143,-0.05,0.08001801105256176,0.0,2545.0,0.13001801105256178
2021,18,REG,2021_18_NYJ_BUF,NYJ,BUF,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0037013,00-0034857,-0.13365549901600127,0.07772570363310848,399.0,2248.0,0.21138120264910976
2021,18,REG,2021_18_PIT_BAL,PIT,BAL,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0022924,00-0035993,0.060201427723169866,-0.08729706818080393,2050.0,191.0,-0.1474984959039738
2021,18,REG,2021_18_SEA_ARI,SEA,ARI,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0035228,0.10579703554484342,0.05309246797122653,2180.0,1643.0,-0.05270456757361689
2021,18,REG,2021_18_SF_LA,SF,LAR,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031345,00-0026498,0.12776199066283608,0.10054638919845596,1262.0,2064.0,-0.027215601464380124
2021,18,REG,2021_18_TEN_HOU,TEN,HOU,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029701,00-0036898,0.07463389604857473,-0.10184663007678246,1768.0,390.0,-0.1764805261253572
2021,18,REG,2021_18_WAS_NYG,WAS,NYG,2022-01-04T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031800,00-0036197,-0.05116307335379232,-0.09997408394392986,636.0,32.0,-0.04881101059013754
2021,19,WC,2021_19_ARI_LA,ARI,LAR,2022-01-11T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0026498,0.050234814554697214,0.10403391840379049,1687.0,2101.0,0.053799103849093276
2021,19,WC,2021_19_LV_CIN,LV,CIN,2022-01-11T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031280,00-0036442,0.07541467673258948,0.11590577132240153,2355.0,1007.0,0.04049109458981205
